89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=grayscale&f0=brightness,-10&f1=contrast,-20&f2=colorize,120,60,0,0&sharpen HTTP/1.0" 200 16091
89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim07.png&w=w2&save-as=jpg&sharpen&q=40 HTTP/1.0" 200 28474
89.146.108.139 - - [02/Jul/2014:15:18:54 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg HTTP/1.0" 200 7478
89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300 HTTP/1.0" 200 106326
89.146.108.139 - - [02/Jul/2014:15:18:54 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=gif HTTP/1.0" 200 33053
89.146.108.139 - - [02/Jul/2014:15:18:54 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&palette HTTP/1.0" 200 21683
89.146.108.139 - - [02/Jul/2014:15:18:54 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg&q=60 HTTP/1.0" 200 7478
89.146.108.139 - - [02/Jul/2014:15:18:54 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg&q=100 HTTP/1.0" 200 47797
89.146.108.139 - - [02/Jul/2014:15:18:55 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg&q=10 HTTP/1.0" 200 2875
66.249.78.28 - - [02/Jul/2014:15:18:55 +0200] "GET /kod-exempel/nodejs/node_modules/socket.io/ HTTP/1.1" 200 341
89.146.108.139 - - [02/Jul/2014:15:18:55 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg&q=30 HTTP/1.0" 200 5021
89.146.108.139 - - [02/Jul/2014:15:18:55 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg&q=1 HTTP/1.0" 200 1916
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /img/glyphicons/png/glyphicons_392_twitter.png HTTP/1.0" 200 339
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=c8 HTTP/1.0" 200 113165
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /img/glyphicons/png/glyphicons_390_facebook.png HTTP/1.0" 200 212
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /img/glyphicons/png/glyphicons_362_google+_alt.png HTTP/1.0" 200 398
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /img/glyphicons/png/glyphicons_377_linked_in.png HTTP/1.0" 200 266
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /img/glyphicons/png/glyphicons_027_search.png HTTP/1.0" 200 395
89.146.108.139 - - [02/Jul/2014:15:18:57 +0200] "GET /img/glyphicons/png/glyphicons_015_print.png HTTP/1.0" 200 283
89.146.108.139 - - [02/Jul/2014:15:18:57 +0200] "GET /img/glyphicons/png/glyphicons_397_rss.png HTTP/1.0" 200 374
89.146.108.139 - - [02/Jul/2014:15:18:56 +0200] "GET /image/snapshot/CImage_verbose_output.jpg?w=w2&q=60&sharpen HTTP/1.0" 200 61002
89.146.108.139 - - [02/Jul/2014:15:18:57 +0200] "GET /img/glyphicons/png/glyphicons_382_youtube.png HTTP/1.0" 200 375
89.146.108.139 - - [02/Jul/2014:15:18:57 +0200] "GET /img/glyphicons/png/glyphicons_395_flickr.png HTTP/1.0" 200 308
89.146.108.139 - - [02/Jul/2014:15:18:57 +0200] "GET /img/glyphicons/png/glyphicons_381_github.png HTTP/1.0" 200 283
89.146.108.139 - - [02/Jul/2014:15:18:57 +0200] "GET /img/glyphicons/png/glyphicons_412_instagram.png HTTP/1.0" 200 336
65.55.215.77 - - [02/Jul/2014:15:19:04 +0200] "GET /img/htmlphp/kmom03/image12.png HTTP/1.1" 200 178562
65.55.215.77 - - [02/Jul/2014:15:19:07 +0200] "GET /img/oophp/kmom06/image20.jpg HTTP/1.1" 200 123305
217.21.230.66 - - [02/Jul/2014:15:19:58 +0200] "GET /htmlphp/me/kmom03/login.php?p=login HTTP/1.1" 200 1262
194.47.135.145 - - [02/Jul/2014:15:20:00 +0200] "POST /forum/ucp.php?mode=login HTTP/1.1" 200 11710
194.47.135.145 - - [02/Jul/2014:15:20:00 +0200] "POST /forum/feed.php HTTP/1.1" 200 25353
37.58.100.74 - - [02/Jul/2014:15:20:37 +0200] "GET /kod-exempel/source.php?dir=guiden-php-20/4&file=source.php HTTP/1.1" 200 10792
65.55.215.77 - - [02/Jul/2014:15:21:00 +0200] "GET /image/tema/trad/tree2.jpg?w=600 HTTP/1.1" 200 19924
65.55.215.77 - - [02/Jul/2014:15:21:01 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim23.png&w=300&save-as=jpg&q=1 HTTP/1.1" 200 1916
217.21.230.66 - - [02/Jul/2014:15:21:48 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=src&file=login.php HTTP/1.1" 200 4590
208.115.111.70 - - [02/Jul/2014:15:22:48 +0200] "GET /kurser HTTP/1.1" 200 39831
65.55.215.77 - - [02/Jul/2014:15:23:10 +0200] "GET /image/snapshot/gallery-start.jpg HTTP/1.1" 200 106123
37.58.100.226 - - [02/Jul/2014:15:23:11 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=8&genre=romance&page=2 HTTP/1.1" 200 2070
65.55.215.77 - - [02/Jul/2014:15:23:12 +0200] "GET /img/snapshot/Sok_titel_i_filmdatabasen___oophp_kursmaterial.jpg HTTP/1.1" 200 339853
37.58.100.226 - - [02/Jul/2014:15:23:15 +0200] "GET /googleplus HTTP/1.1" 200 4749
65.55.215.77 - - [02/Jul/2014:15:23:21 +0200] "GET /img/oophp/kmom05/image04.png HTTP/1.1" 200 41612
37.58.100.166 - - [02/Jul/2014:15:23:45 +0200] "GET /forum/sharpless78 HTTP/1.1" 404 2662
37.58.100.74 - - [02/Jul/2014:15:24:03 +0200] "GET /forum/posting.php?mode=reply&f=9&t=536 HTTP/1.1" 200 4376
66.249.66.172 - - [02/Jul/2014:15:24:08 +0200] "GET /image/snapshot/sql-ovning-refmanual-functions.jpg?w=w2&q=70 HTTP/1.1" 200 47791
66.249.78.203 - - [02/Jul/2014:15:24:11 +0200] "GET /kunskap/rss HTTP/1.1" 200 53382
65.55.215.77 - - [02/Jul/2014:15:24:40 +0200] "GET /image/snapshot/oophp20-kasta-tarning.jpg?w=w1&q=70 HTTP/1.1" 200 17437
65.55.215.77 - - [02/Jul/2014:15:26:13 +0200] "GET /image/snap/tema-font-awesome.png HTTP/1.1" 200 28118
37.58.100.142 - - [02/Jul/2014:15:26:24 +0200] "GET /javascript/kmom03 HTTP/1.1" 200 7354
46.161.41.34 - - [02/Jul/2014:15:26:38 +0200] "GET /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 200 4094
46.161.41.34 - - [02/Jul/2014:15:26:38 +0200] "GET /lydia/tags/v0.2.16/content/edit/4 HTTP/1.1" 200 4064
46.161.41.34 - - [02/Jul/2014:15:26:38 +0200] "GET /lydia/tags/v0.2.16/content/create HTTP/1.1" 200 3671
46.161.41.34 - - [02/Jul/2014:15:26:38 +0200] "GET /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 200 4121
46.161.41.34 - - [02/Jul/2014:15:26:38 +0200] "POST /lydia/tags/v0.2.16/content/edit/4 HTTP/1.1" 302 4184
46.161.41.34 - - [02/Jul/2014:15:26:38 +0200] "POST /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 302 4220
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "POST /lydia/tags/v0.2.16/content/create HTTP/1.1" 302 4019
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "POST /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 302 4232
83.235.18.172 - - [02/Jul/2014:15:26:39 +0200] "GET /forum/viewtopic.php?p=6384 HTTP/1.1" 200 4374
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/4 HTTP/1.1" 200 4356
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 200 4402
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/4493 HTTP/1.1" 200 4259
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 200 4403
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "POST /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 302 4212
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "POST /lydia/tags/v0.2.16/content/edit/4 HTTP/1.1" 302 4181
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "POST /lydia/tags/v0.2.16/content/edit/4493 HTTP/1.1" 302 4201
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "POST /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 302 4224
83.235.18.172 - - [02/Jul/2014:15:26:39 +0200] "GET /forum/cron.php?cron_type=tidy_cache&sid=33eb3973478c507a17c68f1dbe151d79 HTTP/1.1" 200 43
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 200 4402
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/4 HTTP/1.1" 200 4357
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/4493 HTTP/1.1" 200 4426
46.161.41.34 - - [02/Jul/2014:15:26:39 +0200] "GET /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 200 4403
65.55.215.76 - - [02/Jul/2014:15:26:58 +0200] "GET /img/snapshot/Sok_film_per_genre___Min_Filmdatabas.jpg HTTP/1.1" 200 456303
83.235.18.172 - - [02/Jul/2014:15:27:03 +0200] "POST /forum/ucp.php?mode=login&sid=33eb3973478c507a17c68f1dbe151d79 HTTP/1.1" 200 3695
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/viewtopic.php?p=6384&sid=eeb0f3dad9552680d3103a28f2b7a1c1 HTTP/1.1" 200 6869
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/sv/icon_user_online.png HTTP/1.1" 200 1465
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_post_target.gif HTTP/1.1" 200 138
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/theme/images/icon_subscribe.gif HTTP/1.1" 200 396
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/theme/images/icon_bookmark.gif HTTP/1.1" 200 1461
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/theme/images/icon_print.gif HTTP/1.1" 200 409
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/theme/images/phpbb.png HTTP/1.1" 200 6204
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_contact_dbwebb.png HTTP/1.1" 200 6140
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_contact_www.png HTTP/1.1" 200 2463
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/sv/icon_post_quote.gif HTTP/1.1" 200 1287
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_post_report.png HTTP/1.1" 200 1580
83.235.18.172 - - [02/Jul/2014:15:27:09 +0200] "GET /forum/download/file.php?avatar=470_1346685814.jpg HTTP/1.1" 200 2816
83.235.18.172 - - [02/Jul/2014:15:27:10 +0200] "GET /forum/images/smilies/icon_e_wink.gif HTTP/1.1" 200 630
83.235.18.172 - - [02/Jul/2014:15:27:10 +0200] "GET /forum/download/file.php?avatar=950_1359306017.png HTTP/1.1" 200 21008
83.235.18.172 - - [02/Jul/2014:15:27:10 +0200] "GET /forum/cron.php?cron_type=tidy_search HTTP/1.1" 200 43
37.58.100.226 - - [02/Jul/2014:15:27:23 +0200] "GET /kod-exempel/source.php?dir=gor-din-egen-filmdatabas&file=source.php HTTP/1.1" 200 1859
37.58.100.74 - - [02/Jul/2014:15:27:43 +0200] "GET /kod-exempel/source.php?dir=nodejs/node_modules/socket.io/node_modules/socket.io-client/node_modules/uglify-js/test/unit/compress/test&file=array3.js HTTP/1.1" 200 1464
37.58.100.180 - - [02/Jul/2014:15:28:02 +0200] "GET /forum/viewforum.php?f=10 HTTP/1.1" 200 6781
65.55.215.77 - - [02/Jul/2014:15:28:11 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=250&save-as=jpg HTTP/1.1" 200 11800
65.55.215.77 - - [02/Jul/2014:15:28:16 +0200] "GET /img/snapshot/Visa_filmer_med_s%c3%b6kalternativ_kombinerade___Min_Filmdatabas.jpg HTTP/1.1" 200 527862
65.55.215.77 - - [02/Jul/2014:15:28:19 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=300,300,right,top HTTP/1.1" 200 48411
37.58.100.170 - - [02/Jul/2014:15:28:30 +0200] "GET /kod-exempel/source.php?dir=nodejs/node_modules/websocket/lib&file=WebSocketFrame.js HTTP/1.1" 200 6282
83.235.18.172 - - [02/Jul/2014:15:28:36 +0200] "GET /htmlphp/kmom03 HTTP/1.1" 200 18761
37.58.100.74 - - [02/Jul/2014:15:28:56 +0200] "GET /img/htmlphp/kmom03/image00.png HTTP/1.1" 200 157020
207.241.237.105 - - [02/Jul/2014:15:28:59 +0200] "GET /source HTTP/1.0" 302 239
37.58.100.187 - - [02/Jul/2014:15:30:18 +0200] "GET /kod-exempel/source.php?dir=hangman/src/hangman&file=class_hangman.php HTTP/1.1" 200 4844
178.255.215.75 - - [02/Jul/2014:15:30:23 +0200] "GET / HTTP/1.1" 200 8877
91.108.71.72 - - [02/Jul/2014:15:30:28 +0200] "GET /blogg/bth-webbprogrammering-anvander-virtuella-servrar-hos-city-cloud HTTP/1.1" 200 5834
37.58.100.67 - - [02/Jul/2014:15:30:29 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=8&genre=animation&page=1&orderby=title&order=asc HTTP/1.1" 200 2153
37.58.100.190 - - [02/Jul/2014:15:30:43 +0200] "GET /kod-exempel/source.php?dir=gor-din-egen-filmdatabas&file=config.php HTTP/1.1" 200 5370
37.58.100.74 - - [02/Jul/2014:15:30:55 +0200] "GET /kod-exempel/source.php?dir=codeigniter&file=.travis.yml HTTP/1.1" 200 1662
207.241.237.101 - - [02/Jul/2014:15:31:28 +0200] "GET /kunskap/anax-en-hallbar-struktur-for-dina-webbapplikationer HTTP/1.0" 200 89796
65.55.215.77 - - [02/Jul/2014:15:32:35 +0200] "GET /img/snapshot/Uppdatera_innehall___Innehall_i_databasen.jpg HTTP/1.1" 200 546236
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/viewtopic.php?f=12&t=468 HTTP/1.1" 200 9006
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/theme/style.php HTTP/1.1" 200 13735
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/template/forum_fn.js HTTP/1.1" 200 3329
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_post_target.gif HTTP/1.1" 200 138
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/images/smilies/icon_e_biggrin.gif HTTP/1.1" 200 627
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/sv/icon_user_online.png HTTP/1.1" 200 1465
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /image/tema/trad/tree3.jpg?a=0,4,0,0 HTTP/1.1" 200 4313
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/download/file.php?avatar=440_1346665267.jpg HTTP/1.1" 200 12931
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/download/file.php?avatar=420_1346533582.png HTTP/1.1" 200 14262
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_392_twitter.png HTTP/1.1" 200 339
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_390_facebook.png HTTP/1.1" 200 212
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_362_google+_alt.png HTTP/1.1" 200 398
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_382_youtube.png HTTP/1.1" 200 375
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_377_linked_in.png HTTP/1.1" 200 266
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_395_flickr.png HTTP/1.1" 200 308
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_381_github.png HTTP/1.1" 200 283
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /img/glyphicons/png/glyphicons_412_instagram.png HTTP/1.1" 200 336
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/cron.php?cron_type=tidy_sessions&sid=430a0162e0749575998602bd6b3845d1 HTTP/1.1" 200 43
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/theme/images/phpbb.png HTTP/1.1" 200 6204
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/theme/images/icon_print.gif HTTP/1.1" 200 409
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_contact_dbwebb.png HTTP/1.1" 200 6140
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_contact_yahoo.png HTTP/1.1" 200 2264
83.248.36.222 - - [02/Jul/2014:15:33:52 +0200] "GET /forum/styles/dbwebb_v0.6/imageset/icon_contact_www.png HTTP/1.1" 200 2463
65.19.138.34 - - [02/Jul/2014:15:34:42 +0200] "GET /kunskap/rss HTTP/1.1" 200 53382
65.55.215.76 - - [02/Jul/2014:15:34:53 +0200] "GET /image/snapshot/Aterstall_databasen_till_ursprungligt_skick___Min_Filmdatabas.jpg?w=w1&q=60 HTTP/1.1" 200 21877
66.249.78.154 - - [02/Jul/2014:15:35:39 +0200] "GET /img/htmlphp/kmom05/image07.png HTTP/1.1" 200 202469
54.255.151.204 - - [02/Jul/2014:15:36:12 +0200] "GET /omvarldsbevakning/feed/seomoz HTTP/1.1" 200 7851
54.255.151.204 - - [02/Jul/2014:15:36:14 +0200] "GET /forum/ucp.php?mode=login HTTP/1.1" 200 4284
85.24.179.7 - - [02/Jul/2014:15:36:28 +0200] "GET /kunskap/anax-som-mvc-ramverk HTTP/1.1" 200 20542
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /css/dbwebb/v2_live/style/style.css HTTP/1.1" 200 6314
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/tema/trad/blad.jpg HTTP/1.1" 200 2007
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/snap/phpmvc-hello-world-pagecontroller.png?w=w2&sa=jpg HTTP/1.1" 200 19192
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/snap/phpmvc-dice-home.png?w=w2&sa=jpg HTTP/1.1" 200 18643
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/snap/phpmvc-hello-world-pagecontroller-with-extra-view.png?w=w2&sa=jpg HTTP/1.1" 200 28536
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/snap/phpmvc-dice-empty.png?w=w2&sa=jpg HTTP/1.1" 200 18501
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/snap/phpmvc-hello-world-pagecontroller-with-view.png?w=w2&sa=jpg HTTP/1.1" 200 20042
85.24.179.7 - - [02/Jul/2014:15:36:29 +0200] "GET /image/snap/anax-mvc-hello.png?w=w2 HTTP/1.1" 200 57042
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_390_facebook.png HTTP/1.1" 200 212
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_392_twitter.png HTTP/1.1" 200 339
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_362_google+_alt.png HTTP/1.1" 200 398
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_377_linked_in.png HTTP/1.1" 200 266
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /image/snap/phpmvc-dice-roll.png?w=w2&sa=jpg HTTP/1.1" 200 19875
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /image/snap/phpmvc-dice-roll-99.png?w=w2&sa=jpg HTTP/1.1" 200 38726
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_027_search.png HTTP/1.1" 200 395
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_015_print.png HTTP/1.1" 200 283
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_397_rss.png HTTP/1.1" 200 374
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_382_youtube.png HTTP/1.1" 200 375
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_395_flickr.png HTTP/1.1" 200 308
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_381_github.png HTTP/1.1" 200 283
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /img/glyphicons/png/glyphicons_412_instagram.png HTTP/1.1" 200 336
85.24.179.7 - - [02/Jul/2014:15:36:30 +0200] "GET /phpmvc-v2 HTTP/1.1" 200 10667
85.24.179.7 - - [02/Jul/2014:15:36:31 +0200] "GET /css/dbwebb/v2_live/style/style.css HTTP/1.1" 200 6314
65.55.215.77 - - [02/Jul/2014:15:36:39 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=brightness,50 HTTP/1.1" 200 10556
65.55.215.77 - - [02/Jul/2014:15:36:40 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=c1&h=150&crop-to-fit HTTP/1.1" 200 10010
65.55.215.76 - - [02/Jul/2014:15:36:53 +0200] "GET /img/htmlphp/kmom05/image16.png HTTP/1.1" 200 185236
65.55.215.76 - - [02/Jul/2014:15:36:55 +0200] "GET /image/skitch/20120409-create-user.jpg HTTP/1.1" 200 36862
65.55.215.76 - - [02/Jul/2014:15:36:56 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=0,0,20,0 HTTP/1.1" 200 44934
37.58.100.155 - - [02/Jul/2014:15:37:10 +0200] "GET /kod-exempel/source.php?dir=cimage_/webroot&file=img.php HTTP/1.1" 200 8619
83.235.18.172 - - [02/Jul/2014:15:37:48 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=src&file=common.php HTTP/1.1" 200 2924
83.235.18.172 - - [02/Jul/2014:15:37:57 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir= HTTP/1.1" 200 1613
157.55.39.194 - - [02/Jul/2014:15:38:04 +0200] "GET /forum/viewtopic.php?p=14525 HTTP/1.1" 200 16677
83.235.18.172 - - [02/Jul/2014:15:38:10 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=&file=kmom03_validate2.php HTTP/1.1" 200 3154
83.235.18.172 - - [02/Jul/2014:15:38:16 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=incl HTTP/1.1" 200 1514
79.131.48.202 - - [02/Jul/2014:15:38:22 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=incl/test HTTP/1.1" 200 1636
79.131.48.202 - - [02/Jul/2014:15:38:30 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=incl/test&file=kmom03_server.php HTTP/1.1" 200 2085
66.249.78.203 - - [02/Jul/2014:15:39:32 +0200] "GET /phpmvc/kmom02 HTTP/1.1" 200 7932
66.249.78.210 - - [02/Jul/2014:15:39:36 +0200] "GET /kod-exempel/skapa-ett-galleri-av-dina-bilder-med-php/gallery2.php?path=skitch/20120502-edit-content-om-mig.jpg HTTP/1.1" 200 1028
194.47.135.145 - - [02/Jul/2014:15:40:00 +0200] "POST /forum/ucp.php?mode=login HTTP/1.1" 200 11710
194.47.135.145 - - [02/Jul/2014:15:40:00 +0200] "POST /forum/feed.php HTTP/1.1" 200 25353
157.55.39.194 - - [02/Jul/2014:15:40:00 +0200] "GET /forum/viewtopic.php?p=19639 HTTP/1.1" 200 4553
65.55.215.77 - - [02/Jul/2014:15:40:14 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=25,0,0,0 HTTP/1.1" 200 44695
37.58.100.180 - - [02/Jul/2014:15:40:31 +0200] "GET /kod-exempel/source.php?dir=gor-din-egen-img-php/cache&file=-.-kodim15_768_512_q39.jpg HTTP/1.1" 200 1366
37.58.100.155 - - [02/Jul/2014:15:40:59 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=2&genre=thriller&page=1&orderby=year&order=desc HTTP/1.1" 200 2144
37.58.100.187 - - [02/Jul/2014:15:41:43 +0200] "GET /img/snapshot/google-forfattare.png HTTP/1.1" 200 67047
37.58.100.155 - - [02/Jul/2014:15:42:17 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?genre=crime&orderby=id&order=asc&hits=2 HTTP/1.1" 200 2143
66.249.78.203 - - [02/Jul/2014:15:42:20 +0200] "GET /forum/viewtopic.php?t=1748&p=16961 HTTP/1.1" 200 18442
66.249.78.28 - - [02/Jul/2014:15:42:30 +0200] "GET /forum/viewtopic.php?t=16&p=44 HTTP/1.1" 200 8399
37.58.100.67 - - [02/Jul/2014:15:42:30 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=8&genre=action&page=1&orderby=year&order=desc HTTP/1.1" 200 2190
37.58.100.170 - - [02/Jul/2014:15:43:52 +0200] "GET /style/?id=86 HTTP/1.1" 200 3148
37.58.100.74 - - [02/Jul/2014:15:43:53 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=4&orderby=title&order=asc&genre=horror&page=1 HTTP/1.1" 200 2148
